"idade","horas_semana","dias_ativos","avaliacoes","tempo_assinatura","valor_plano"
30,5.6,3,0.7,11,26.24
21,5.5,2.1,0.4,14,32.61
28,3.4,2.2,0.3,10,29.96
26,8.9,2.6,1.1,8,35.26
23,3.5,1.8,1.1,15,36.97
18,3.7,2,1,4,35.5
23,3.4,1.7,0.6,14,34.97
21,11,1.9,1,11,38.44
28,7.7,1.4,0,1,32.59
24,7.8,2.8,0,7,25
25,0.1,2.7,1.2,16,40.63
23,4.9,1.6,0.4,1,34.43
26,9.5,3.6,0.7,17,38.69
26,10.2,2,1.5,17,37.7
18,0,2,0.4,16,34.29
35,0,1,0.1,10,38.32
31,1.9,2.2,0,7,28.57
28,1.9,1.5,0.5,2,37.42
22,8.2,2.5,0.5,10,41.35
31,7.4,2.4,1.1,9,42.65
25,11.3,2.9,0.3,20,32.64
26,6.6,1.7,0.4,11,33.53
19,5,0.9,0.5,7,40.34
36,10.8,2.5,0.8,15,32.29
27,8.3,2.6,0.9,14,37.72
38,8.1,3.2,0.3,8,33.81
37,9.2,2.1,0.7,12,31.58
27,5.4,2.6,0.8,7,35.29
31,7.1,2.6,0.6,7,34.24
37,9.3,1.8,1.3,6,32.92
24,0.1,1,0,8,32.07
28,6,1.6,0.9,5,38.51
25,3.4,2.3,1.2,14,43.9
29,3.3,2.3,0,13,33.03
28,3.7,1.1,0.7,9,29.07
34,7.1,2.1,0.1,18,30.49
31,5.9,1.3,0.4,13,35.99
22,2.6,2.8,0.6,13,35.08
30,7.8,2.3,0.5,8,29.59
22,7.5,1.8,1.6,17,36.13
20,7.4,2.7,0.6,11,34.5
32,7.1,1.5,0,8,36.57
20,9.7,3.1,0.2,14,34.44
29,4,1.6,0.4,6,27.68
22,4.2,0.8,0.4,5,41.9
36,8.2,1.5,0.9,17,41.84
31,7.8,1.9,0.3,15,35.21
25,9.3,2.1,0.9,15,42.77
32,6,1.6,0.4,13,39.59
30,7.8,1.9,0,11,30
20,9.4,2.4,0.6,5,39.2
26,3.9,2.4,0.3,7,29.42
21,11.3,2.3,0.6,9,33.31
30,3.8,1.5,1.4,15,37.44
23,1.1,2.4,0.6,9,41.69
26,5.6,3.3,0.5,13,31.17
20,6.6,1.6,0,13,36.18
21,4,3.7,0.7,8,40.97
28,3,2.9,0.5,3,35.19
21,4,1.2,1.3,9,26.01
26,9.4,1.4,0,8,39.65
28,0,2,0.2,2,38.1
26,0,2.2,0.3,8,39.68
25,2.1,1.5,0.6,16,34.74
18,9.2,1.7,0.3,6,41.1
25,8.7,2.5,0.7,7,35.85
18,3.5,2.4,1.8,19,35.24
34,6.1,1.6,0.4,10,34.59
21,7.9,1.8,0.6,2,46.55
28,7.5,1.5,0.2,4,39.15
30,7.6,0.5,1.1,21,25
27,6.6,1.7,0,16,32.73
35,7,1.7,0.4,9,38.82
22,1.7,2.1,0.7,1,31.87
30,12.3,1.4,1,1,30.86
21,5.4,2.6,0.7,3,31.11
40,7.5,1.1,0.9,3,36.78
31,1.9,3.5,0,8,32.36
25,4.9,1.3,0.3,16,34.95
32,8.3,2.6,0.6,8,34.33
20,6.4,3.7,1.1,6,34.24
36,6.8,1.6,0.6,4,32.36
20,2.1,1.9,0.5,4,31.06
18,7.5,1.7,0.6,8,42.65
27,4.5,2.3,0.1,4,39.43
32,1,2.6,0,19,35.67
27,7.9,1,0.8,9,35.69
22,6,1.4,0.1,15,36.14
34,3.8,1.1,0.7,7,44.24
41,6.8,2.5,0,10,33.19
18,0.4,2.5,0.2,5,29.23
36,12.2,1.6,0.6,6,35.37
24,0,1.4,0,8,37.82
33,7,0.9,0.5,9,35.66
18,5.3,2.7,0.7,11,32.93
25,2.5,1.6,1.4,11,39.31
21,7,2.8,0.3,14,42.61
24,4.8,3.8,0.8,6,35.27
21,10.6,3.3,1,15,44.31
29,2.7,1.5,1.8,13,27.96
34,10,3.1,1.5,2,31.01
24,7.7,1.7,1.1,3,40.64
26,2.8,2.4,1.3,18,32.14
20,5.4,2.3,0.4,11,40.78
33,3.3,2.6,1.1,8,31.69
30,0,2.2,0.3,11,41.14
18,11.7,2.4,0.9,3,33.1
36,10.7,2.7,0.7,9,34.84
20,6.4,0.5,0.3,13,36.79
21,1.7,2,0.8,7,28.78
18,7.5,2.5,1,7,34.79
20,3,2.4,0.9,6,35.11
25,7.8,2.3,0,17,41.21
30,8.6,3.6,0,12,29.76
23,6.6,2.1,0.5,3,41.4
26,5.8,2.3,0,7,34.53
25,9.2,2.1,0.6,1,33.16
34,9.2,4.1,0.6,10,39.63
41,7.3,1.7,0.3,11,36.52
21,5.6,3.1,0,9,39.42
38,8.8,3.1,0.4,4,43.09
40,6.6,1.6,0.4,1,34.73
28,10.3,3.2,0,7,26.24
32,2.2,2.7,0.9,1,32.45
18,5.7,3,0.5,15,33.92
30,9.3,0.8,0.6,6,35.41
24,3.9,1.6,0.9,1,27.24
26,0.8,1.9,1.2,15,31.46
30,7.7,2.4,0,12,32.66
33,4.2,2.2,1.8,1,33.9
27,4.5,2.1,0.3,9,31.83
43,8.3,2.7,0.6,5,32.44
31,12.3,2.9,0.9,17,43.83
26,6.1,3.5,0.4,19,34.1
30,8.8,2.7,1.2,11,28.52
26,0,1.3,0.4,15,29.64
20,6.3,1.1,0.5,17,35.13
30,0.8,3.3,1.8,8,44.33
33,0.9,1.9,0.6,12,38.04
29,10.2,2.5,0.8,9,28.59
29,8.1,2.5,0,7,34.74
28,7.7,2.7,0.7,12,31.13
32,4.4,1.9,0.6,9,29.27
19,2.2,1.9,0,14,35.44
34,7.3,2.6,0.5,8,47.2
22,2.6,1.6,0.1,5,42.08
29,13.3,2,0.1,13,28.02
32,6.2,1.7,0.6,14,37
28,6.9,1.3,0.6,2,38.05
18,1.3,2.3,0.7,3,39.53
27,7.6,2.6,1.3,11,37.2
29,9.4,2.3,0.3,11,42.58
33,6.9,2.5,0.6,7,28.65
30,6.2,2.1,0.7,17,39
30,10.7,2.1,1,2,33.28
34,8.2,0.9,0,3,32.46
23,7.9,3.2,0.6,8,40.39
23,9.2,3.4,0.7,11,45.57
27,7,2.9,0,4,37
29,15.4,2.7,0,15,38.88
35,7,2.3,1.2,8,32.86
22,9.2,1.9,1,4,36.26
22,8.7,2.4,0.3,5,28.09
32,8.2,1.8,0.7,5,35.94
25,9.2,2.8,0.5,12,42.43
26,7.1,2.5,0.2,5,42.05
31,0.2,2.2,1,10,34.38
23,3.6,2,0.3,4,35.73
23,13,2.4,0.7,10,28.02
25,11.8,2.8,0.9,11,25
25,5.7,3.3,1.2,16,38.01
23,0,1.1,0.3,9,31.06
32,3.7,1.7,1.3,14,35.43
24,1.5,3.6,1.6,1,38.19
27,1,2.1,0.7,12,42.27
28,8.9,3.5,0.2,10,41.45
18,6.4,1.6,0.2,17,39.81
29,10.3,3.1,0.3,3,33.31
36,2,1.5,0.9,14,40.48
27,3,1.5,1.3,8,30.66
22,7.9,2.4,0.6,10,30.5
35,9.5,2,0.2,10,28.81
29,5.5,1.3,0.3,11,35.19
33,3.1,1.3,1.2,7,38.04
28,11.6,2.4,0,11,40.53
31,11.1,1.3,0.6,12,40.18
36,9.2,3,0.3,9,35.84
31,8.4,3.2,1,8,33.4
29,2.4,1.2,0.8,20,35.09
23,0,0.8,0.5,4,37.77
30,12.4,0.5,0,9,40.58
25,6.9,2.8,0.7,13,31.72
40,3.5,1.3,0,11,29.33
29,10.6,3,0.3,16,25.24
22,4.2,2,1.4,12,28.45
37,4.6,1.1,1.5,14,31.39
24,7.3,1.5,1.1,15,32.19
18,1.8,2.2,0.7,2,36.24
21,4.5,3.8,0.3,10,30.84
27,2.8,2.5,0.8,13,33.58
24,9.5,0.9,1,18,29.85
30,7,1.8,1,1,29.43
26,5.1,1.2,0,5,33.33
18,10,1.3,0,15,28.06
25,5.9,2.8,0.2,15,31.41
38,5.4,1.9,0.8,7,47.15
24,6.4,3.1,0,2,35.93
23,4.1,2.4,1,5,31.9
26,6.2,2.2,0,17,34.74
37,8.8,3.5,0.8,1,38.46
22,6.6,1.8,0.5,8,36.52
32,10.9,2.5,0.6,13,33.95
23,4.2,4.9,1.6,9,27.85
25,5.1,1.9,0.6,10,33.58
25,10,3.6,0.6,18,40.75
32,2.4,0.9,0.4,8,35.51
31,1.8,2.4,1,11,36.92
33,7.9,1.8,1.3,8,35.34
33,4.8,1,0.1,13,37.98
40,3.1,1.7,0.7,8,44.29
27,3.2,4.1,0,12,37.66
18,8.4,2,1.4,9,27.57
24,3.9,1.7,0.8,22,36.66
22,5.9,3,1.4,19,32.96
25,3.6,1.6,0.4,7,35.53
34,7.3,2.4,0.7,7,31.79
24,4,2.4,1.2,3,41.25
22,7.3,1.9,0.9,5,34.95
30,4.4,1.9,1,1,37.6
31,11.6,3.5,1.2,13,32.8
26,7.2,2.1,0.4,5,47.29
29,0.4,3.9,0.7,9,34.31
30,10.1,2,0.6,19,37.24
29,5.8,2,0.4,13,33.35
24,6.7,1.7,0,4,32.46
31,10.2,0.5,0.3,6,35.28
18,7.2,0.7,1.4,1,41.24
31,13.7,2.1,1.8,4,42.8
29,4.4,1.6,0.1,17,34.15
39,7.1,3.4,0.3,12,35.11
29,7.4,2.5,0,3,40.79
28,8.4,1.8,0.7,13,42.67
34,8.5,3,0.3,14,33.09
31,7.6,1.6,0,5,34.2
27,2.3,2.3,0.5,9,40.9
27,4.8,2.7,0.1,11,36.88
28,6.2,2.2,1.1,12,30.54
21,4.5,2,0.8,14,38.92
34,7,2,0.7,13,25
24,3.6,1.9,1.1,10,39.6
25,8.7,3.4,0.9,23,37.42
31,6.6,2.2,0,10,37.61
25,7.6,1.5,0.7,1,38.1
26,5.3,1.8,0.9,5,33.24
36,4,1.4,0.8,8,34.59
23,10.4,2.5,0.3,14,30.53
26,3.4,2,0.7,3,28.15
36,3.6,2.4,0.5,3,38.12
25,3.9,2.4,0,9,29.71
24,11.5,0.5,1.6,13,41.73
29,5.7,1.5,0,14,41.03
31,9.3,3.9,0.3,8,33.68
23,2.9,2.4,1.2,6,35.86
26,4.7,2.1,0,21,42.49
26,5.5,2.6,0.9,12,35.5
21,8,2.6,0.4,10,38.12
27,5.1,1.1,0.4,13,38.59
37,8.1,2.2,0,6,41.88
32,6.3,2.8,0.2,11,33.4
23,6.5,2.4,0.8,12,35.53
29,12.4,2,0.4,6,32.56
26,4,2,1.2,9,28.07
26,8.9,1.4,0.6,13,25
32,9.3,1.9,0.6,2,31.17
31,11,2.5,0.6,16,35.3
33,7,1.7,0.8,9,31.57
30,6.8,2.2,1.2,7,34.81
22,6.5,2.4,1,6,35.85
24,8.1,3,1,18,40.24
20,7.8,0.9,1.4,8,25.89
31,5.2,2.3,0.4,10,45.86
35,8.7,3,0.6,7,35.58
18,7.8,2.5,1.5,5,39.87
27,8.1,0.7,0.4,13,26.05
30,14.4,2.1,1,10,42.78
26,6.8,3.2,0.8,11,35.48
22,4.5,1.4,1.6,7,32.48
21,7.3,2.3,1.4,15,31.95
35,5.2,1.6,0.7,13,34.51
26,3.7,3,0.9,12,30.9
34,4.9,3.1,0,12,31.72
23,6.3,2.4,0.6,16,25.95
35,8.9,2.6,0.9,14,33.74
30,7.1,2.1,1.8,7,30.16
27,3.5,3.9,0.7,12,28.96
34,5.5,3,0.9,10,31.35
25,1.4,1.1,0.6,19,38.97
25,5.4,1.1,0,3,31.72
27,2.1,2.2,0.6,11,43.13
26,1.8,1.9,0.9,6,45.85
22,18.2,5.5,2.6,31,59.22
27,27.9,4.2,1.4,24,67.46
30,21.2,5.1,1.8,32,69.71
26,27,6,3.6,28,69.28
37,15.8,5,3.6,28,60.99
31,16.2,5.4,2.3,33,59.88
26,21.5,5.6,3.9,40,58.35
27,27.2,6.4,2.7,25,66.91
25,16.8,5.5,4.5,18,66.7
28,18.6,5.2,2.3,37,63.88
35,26.9,5.8,4.1,17,57.34
25,25,4.8,2.4,31,55.89
33,20.8,3.4,3.2,34,71.93
29,21.3,5.4,1.7,30,64.78
22,26.4,4.8,2.5,43,65.69
26,33,4.9,5.5,27,70.31
22,22.6,6.6,2.9,37,67.82
39,25.1,6,2.3,40,59.37
31,22.9,6.2,3.1,28,57.89
31,25,6.8,5,33,55.39
30,25.5,4.7,4.2,22,58.68
31,22.7,5.5,3.3,38,65.73
29,24.3,6.3,6.1,34,66.9
28,25.1,5.8,3.6,15,58.94
26,30.1,5.1,4.4,29,73.96
29,28.9,5.4,2.2,32,67.3
29,12,4.5,4.6,35,79.01
25,18.4,6.2,3.5,28,69.7
31,37.2,6.2,3.5,19,64.36
23,27,4.9,5.3,27,70.83
31,10.9,6.7,4,43,67.2
30,23.9,6.5,4.8,20,67.97
35,20.7,4.3,4,20,72.87
30,30.5,6.9,2.7,25,74.3
33,18.5,5.3,1.8,9,65.41
37,19.6,6.6,3.8,18,65.45
32,31.4,4.1,2.7,14,67.85
34,18.1,5.5,3.9,37,61.41
28,18.8,5.6,3.9,36,74.11
27,15.4,5.2,2.2,19,70.32
29,16.5,5.9,3.1,32,58.81
25,14.1,4.8,2.4,25,63.42
31,24.7,5.2,5.8,29,65.71
31,19.1,4.7,4.7,40,71.81
25,28.2,5.6,3.2,12,70.91
30,19.5,5.3,5.1,26,73.03
32,22.3,5.4,4.4,31,74.27
27,17.6,6.1,3.3,12,66.97
25,24.8,5.1,3.1,29,65.16
31,31.5,5.3,2.5,35,64.2
23,23.6,5.5,4,27,63.82
36,26.8,5.3,3.1,29,74.06
29,21.7,6.2,3.8,28,78.19
25,22,6.3,4.8,30,72.67
28,17.2,7,4.9,33,69.52
34,16.3,5.2,3.7,27,77.91
29,12.5,6.9,3.5,12,64.2
30,16.5,5.6,5.3,40,56.26
33,25.7,3.9,2.7,22,52
35,25.1,4.3,1.1,24,62.66
28,23.2,4.5,2.8,24,62.29
33,23,4.6,1.7,30,62.93
30,22.5,5.7,2.9,27,62.88
31,17,6.8,3.7,31,62.88
32,18.3,5.7,5,24,57.86
32,25.6,5.2,3.7,28,72.05
31,20.1,4.9,4,30,61.57
28,23.3,6.6,4.8,34,63.43
32,19,5,2.7,24,59.6
31,13.2,6.1,4.8,30,51.59
32,28.4,4.5,3.6,32,66.43
28,21.4,5.1,4.1,28,69.32
31,20.4,4.3,3.5,26,61.02
28,24.5,5,2.6,37,74.04
31,34.7,6.4,4.5,30,68.14
26,22.2,5.2,3.1,6,54.14
39,30.5,6,3.9,27,72.11
31,27.1,4.1,3.5,25,77.59
29,19,5.2,2.5,30,60.01
24,25.8,5.5,0.7,31,59.07
30,23,5,2.9,31,65.28
31,27,5.9,3.7,34,66.47
31,26,4.6,3.1,19,63.28
30,19.7,5.8,2.5,15,63.87
29,13,5.7,1.6,27,63.49
32,24.6,6,3.5,26,68.45
34,23.5,6.4,3.6,34,68.21
27,18.6,6.3,5.1,38,66.86
29,25.5,6.5,3.7,27,66.59
25,20.6,5.7,5.3,14,64.56
28,31.5,4.6,3.5,39,66.31
24,22.9,6.3,2.9,31,73.25
27,19.6,6.9,3.9,27,71.58
35,29.7,5.8,3.4,34,58.3
34,8.5,5,3.4,28,69.84
28,21,5.7,1.9,47,58.46
31,27.1,5.1,3.1,23,62.32
31,22.2,5.6,1.6,29,71.24
41,22.1,5.7,3,19,66.28
24,25.8,3.9,4.6,17,71.2
29,14.2,6.9,0,34,63.21
31,19.1,6,2.6,38,65.07
26,19.5,6,3.1,34,49.03
30,19.8,5.1,2,17,65.78
25,27.6,4.8,1.8,31,67.18
29,18.9,6.4,5.7,20,73.69
35,20.9,4.3,4.4,31,80
30,17.2,6.4,2.2,11,65.44
30,12.2,4,3.7,38,60.48
30,33,5.9,2.9,43,65.96
25,25.7,4.7,2.3,29,57.81
18,20.3,4.8,4.1,39,65.96
32,24.8,4.8,4.3,22,64.39
25,22.3,5.7,2.2,26,69.06
18,19.5,6.6,6.1,34,63.89
29,16.5,5.7,2.2,28,67.11
25,19.3,6.4,4.5,18,74.09
30,13.2,5.9,3.5,27,63.81
28,11.9,3.5,3,25,62.6
31,12,5.7,3.4,24,69.76
35,17,4.9,5.2,34,54.62
25,21.3,6.4,5,40,64.52
33,15.8,4.5,3.5,30,53.86
29,27.8,4.9,4.6,31,61.04
27,18.5,5.4,3.4,34,77.73
27,17.4,6.3,4.6,28,74
27,22.8,5.3,3.3,46,73.47
27,21.5,6.3,5.4,30,72.62
23,15.5,6.1,1.3,30,70.11
27,28.8,6,5.1,41,56.28
32,22.3,3.6,3.7,10,71.9
28,28.4,5.3,4.8,32,66.19
26,25.4,5.6,5.7,25,58.56
32,27,6.4,4.8,24,71.93
25,15.4,5.6,6,27,66.65
26,17.7,5.8,4.3,48,65.22
31,20.2,6.1,1.2,31,71.43
27,13,5.8,2.8,25,67.64
30,24.9,4.8,4.8,18,55.02
24,24,4.2,2.9,44,64.53
35,13.8,2.7,1.2,30,36.85
52,12.1,3.9,2.2,20,39.9
55,15.2,3.4,3.6,18,35.83
34,14.3,4.7,1.7,19,44.6
42,11.2,4.1,2,28,39.56
40,13,3,2.8,27,39.61
49,14.4,4.5,3.7,31,35.82
41,12.6,2.2,0,28,38.67
44,11.1,5,2.7,19,43.32
43,17.7,2.8,1.3,13,36.74
30,14.8,5.8,2,20,38.06
37,16.2,3.6,0.2,36,38.88
36,16.4,3.8,1.4,17,31.65
33,18.7,3.1,3.1,33,40.12
40,17,2.6,2.7,25,31.29
33,8.7,4.4,1.1,26,46.56
50,8.2,2.8,2.2,35,39.69
42,13,4.8,1.7,26,38.06
42,17.1,2.4,0.5,36,39.07
45,16.2,3.6,1.4,42,42.63
39,18.8,4.7,3.2,41,39.24
46,12.5,4,1.6,21,40.81
51,10,4.8,0.9,32,41.98
38,8.8,4.3,2.6,32,37.54
36,19.6,4.2,1.9,19,37.58
56,20.7,5.8,1.3,26,42.08
41,10.6,3.2,2.1,39,40.81
45,11.2,4.1,0,37,41.17
50,22.6,3.4,2.6,32,47.27
44,10.2,3.4,1.2,33,41.64
32,10.3,3.9,2.7,25,33.06
36,9.6,3.3,3.5,35,45.69
34,8.9,4.8,2.6,33,30.85
35,11.4,4.9,2,31,40.58
55,20.9,4.5,0.7,41,41.31
39,12.2,2.4,0.6,25,38.99
40,7.2,3.7,1.9,22,35.81
44,16.1,4.5,1,31,39.56
33,6,4,1.6,25,39.84
37,11,5.4,0.9,19,38.85
41,18.8,3.8,3.4,15,38.39
35,13.2,4,1.5,29,39.47
36,4.2,4.4,2.2,42,33.75
27,19.1,4.6,2.2,35,45.52
30,8.1,4.5,2.1,36,43.11
46,13.3,3.7,1,35,38.05
40,15.4,5.4,2.2,19,37.74
45,8.1,4.5,2.6,18,39.73
21,10.7,4.5,1.2,35,40.7
38,13.3,3.3,4.5,27,40.43
49,12.1,3.3,1.8,20,35.64
36,15.1,3.6,1.7,22,43.09
52,13.9,3.6,1.3,25,42.45
41,8,4.9,3.2,45,39.6
43,8.6,5,4.4,19,40.24
42,11.7,4.9,1.4,33,39.77
43,14.8,4.1,1.3,28,40.95
44,20.2,3.5,1.5,46,39.4
36,20.4,2.8,0.8,18,45.14
45,13.9,3,3.5,20,33.86
33,6.3,5.5,1.3,23,42.83
49,17.4,3.4,0.7,13,42.18
51,18.4,3.3,0.9,26,37.62
46,12.4,3.7,1.7,19,36.39
34,15.2,3.3,0.7,23,40.01
38,10.8,3.4,2.3,42,41.47
29,13.7,5.8,1.3,31,44.05
50,15.3,3.5,2.9,40,39.2
39,17.4,3.7,2.8,30,42.69
45,16.1,4.1,2.2,23,34.51
40,15.4,6,2.3,31,36.01
36,8.9,3.8,2.2,27,37.63
37,19.4,4.4,1.7,36,38.99
43,4.6,4.5,1.6,23,39.61
39,10.5,3.9,2.3,33,37.48
42,18.6,2.2,1.4,22,41.48
38,11.1,5.4,1.7,35,45.05
40,12.4,4,1.6,27,37.16
54,23.5,4.6,1.8,40,38.02
43,17.8,3.5,0.9,29,32.36
44,8.4,4.7,2.2,34,38.45
43,12,5,2.6,41,42.4
44,10.4,5.5,2.8,36,37.41
49,14.4,3.4,0.4,31,34.29
46,8.6,4.4,1.2,19,34.75
31,12.8,4,3.2,34,42.51
48,19.7,3.8,3.8,17,44.51
39,16.7,3.3,1.4,39,36.8
45,16,4.7,2,24,43.37
39,11.8,4.6,1.3,32,37.26
35,12.7,5.9,0,22,36.31
38,15.6,2.3,2.5,31,44.38
37,8.5,6,1.2,30,45.25
41,3.7,3.7,2.4,29,39.28
40,12.6,5.2,3.2,26,34.62
34,12.6,4.3,1.5,17,40.61
47,17.2,4.7,3.2,54,34.75
47,11.8,4.4,1.5,20,40.86
40,10.9,5.3,3.5,36,44.83
31,16,3.6,2.8,22,39.17
36,11.2,4.9,2.1,18,39.45
46,20.3,2.9,2.4,43,32.35
41,9.9,3.4,2,26,37.65
48,17.4,4.7,2.1,29,45.8
38,5.7,4.5,1.9,47,34.3
41,20,4,1.4,37,41.34
32,13.5,4.1,3.4,33,36.58
50,5.7,4.4,1,26,35.91
42,8.2,5,2.7,28,45.83
42,13.3,2.6,3.8,28,31.45
30,21,4.4,0.6,26,46.64
46,11.6,2.8,1,43,34.81
31,13.3,5.4,0.9,30,34.13
62,17.5,5,2,23,41.18
46,13.8,3.9,1.5,38,40.51
33,12.9,5.3,2.8,31,36.39
39,13.7,3.8,3.1,13,34.86
41,12.6,2.2,3.5,22,35.97
42,14.7,2.9,1.6,25,44.48
43,15.7,4.1,1.9,34,39.38
